'11:39:09','REG1 mudou para HIGH (>900).'
'11:39:09','REG1 normalizado.'
'11:39:11','REG0 mudou para HIGH (>900).'
'11:39:12','REG0 normalizado.'
'11:39:12','REG0 mudou para HIGH (>900).'
'11:39:13','REG0 normalizado.'
'11:39:15','Flag6 mudou para HIGH.'
'11:39:16','Flag6 mudou para LOW.'
'11:39:17','REG1 mudou para HIGH (>900).'
'11:39:18','REG1 normalizado.'
'11:39:18','REG2 mudou para HIGH (>900).'
'11:39:18','REG2 normalizado.'
'11:39:19','REG0 mudou para HIGH (>900).'
'11:39:19','REG2 mudou para HIGH (>900).'
'11:39:19','Flag6 mudou para HIGH.'
'11:39:20','REG2 normalizado.'
'11:39:20','Flag6 mudou para LOW.'
'11:39:21','REG0 normalizado.'
'11:39:21','REG2 mudou para HIGH (>900).'
'11:39:21','Flag2 mudou para HIGH.'
'11:39:21','REG0 mudou para HIGH (>900).'
'11:39:21','REG1 mudou para HIGH (>900).'
'11:39:21','Flag2 mudou para LOW.'
'11:39:22','REG0 normalizado.'
'11:39:22','REG1 normalizado.'
'11:39:22','REG2 normalizado.'
'11:39:26','Flag6 mudou para HIGH.'
'11:39:26','REG0 mudou para HIGH (>900).'
'11:39:26','Flag6 mudou para LOW.'
'11:39:27','REG0 normalizado.'
'11:39:28','Flag2 mudou para HIGH.'
'11:39:29','Flag2 mudou para LOW.'
'11:39:29','Flag6 mudou para HIGH.'
'11:39:30','REG2 mudou para HIGH (>900).'
'11:39:30','Flag6 mudou para LOW.'
'11:39:31','REG2 normalizado.'
'11:39:32','REG0 mudou para HIGH (>900).'
'11:39:32','REG2 mudou para HIGH (>900).'
'11:39:33','REG0 normalizado.'
'11:39:33','REG2 normalizado.'
'11:39:37','REG0 mudou para HIGH (>900).'
'11:39:37','REG1 mudou para HIGH (>900).'
'11:39:37','REG2 mudou para HIGH (>900).'
'11:39:38','REG0 normalizado.'
'11:39:38','REG1 normalizado.'
'11:39:38','REG2 normalizado.'
'11:39:38','REG0 mudou para HIGH (>900).'
'11:39:39','REG0 normalizado.'
'11:39:41','REG1 mudou para HIGH (>900).'
'11:39:42','REG1 normalizado.'
'11:39:46','REG1 mudou para HIGH (>900).'
'11:39:46','REG1 normalizado.'
'11:39:47','REG1 mudou para HIGH (>900).'
'11:39:47','REG1 normalizado.'
'11:39:48','REG0 mudou para HIGH (>900).'
'11:39:48','Flag6 mudou para HIGH.'
'11:39:49','REG0 normalizado.'
'11:39:49','Flag6 mudou para LOW.'
'11:39:50','REG2 mudou para HIGH (>900).'
'11:39:51','REG2 normalizado.'
'11:39:58','Flag2 mudou para HIGH.'
'11:39:59','REG2 mudou para HIGH (>900).'
'11:39:59','Flag2 mudou para LOW.'
'11:39:59','REG2 normalizado.'
'11:39:59','Flag6 mudou para HIGH.'
'11:40:00','Flag6 mudou para LOW.'
'11:40:00','Flag6 mudou para HIGH.'
'11:40:01','REG0 mudou para HIGH (>900).'
'11:40:01','Flag2 mudou para HIGH.'
'11:40:01','Flag6 mudou para LOW.'
'11:40:02','REG0 normalizado.'
'11:40:02','Flag2 mudou para LOW.'
'11:40:02','REG0 mudou para HIGH (>900).'
'11:40:02','REG1 mudou para HIGH (>900).'
'11:40:02','REG2 mudou para HIGH (>900).'
'11:40:03','REG0 normalizado.'
'11:40:03','REG1 normalizado.'
'11:40:03','REG2 normalizado.'
'11:40:03','Flag2 mudou para HIGH.'
'11:40:03','Flag2 mudou para LOW.'
'11:40:04','REG1 mudou para HIGH (>900).'
'11:40:04','Flag6 mudou para HIGH.'
'11:40:04','REG1 normalizado.'
'11:40:04','Flag6 mudou para LOW.'
'11:40:05','REG2 mudou para HIGH (>900).'
'11:40:05','REG0 mudou para HIGH (>900).'
'11:40:05','REG2 normalizado.'
'11:40:06','REG0 normalizado.'
'11:40:06','REG2 mudou para HIGH (>900).'
'11:40:06','REG1 mudou para HIGH (>900).'
'11:40:06','REG2 normalizado.'
'11:40:07','REG1 normalizado.'
'11:40:07','REG2 mudou para HIGH (>900).'
'11:40:08','REG2 normalizado.'
'11:40:08','Flag6 mudou para HIGH.'
'11:40:09','Flag6 mudou para LOW.'
'11:40:09','REG1 mudou para HIGH (>900).'
'11:40:09','Flag6 mudou para HIGH.'
'11:40:10','REG1 normalizado.'
'11:40:10','Flag6 mudou para LOW.'
'11:40:11','Flag2 mudou para HIGH.'
'11:40:11','Flag2 mudou para LOW.'
'11:40:12','Flag6 mudou para HIGH.'
'11:40:12','REG1 mudou para HIGH (>900).'
'11:40:12','Flag2 mudou para HIGH.'
'11:40:12','Flag6 mudou para LOW.'
'11:40:13','REG1 normalizado.'
'11:40:13','Flag2 mudou para LOW.'
'11:40:13','REG2 mudou para HIGH (>900).'
'11:40:14','REG2 normalizado.'
'11:40:14','Flag6 mudou para HIGH.'
'11:40:14','Flag6 mudou para LOW.'
'11:40:15','Flag2 mudou para HIGH.'
'11:40:15','REG0 mudou para HIGH (>900).'
'11:40:16','REG0 normalizado.'
'11:40:16','Flag2 mudou para LOW.'
'11:40:19','REG0 mudou para HIGH (>900).'
'11:40:20','REG0 normalizado.'
'11:40:20','REG0 mudou para HIGH (>900).'
'11:40:21','REG0 normalizado.'
'11:40:22','REG1 mudou para HIGH (>900).'
'11:40:22','REG2 mudou para HIGH (>900).'
'11:40:22','REG1 normalizado.'
'11:40:22','REG2 normalizado.'
'11:40:24','REG0 mudou para HIGH (>900).'
'11:40:24','Flag2 mudou para HIGH.'
'11:40:25','REG0 normalizado.'
'11:40:25','Flag2 mudou para LOW.'
'11:40:26','Flag6 mudou para HIGH.'
'11:40:27','Flag6 mudou para LOW.'
'11:40:28','Flag6 mudou para HIGH.'
'11:40:28','REG0 mudou para HIGH (>900).'
'11:40:28','Flag6 mudou para LOW.'
'11:40:29','REG0 normalizado.'
'11:40:29','REG1 mudou para HIGH (>900).'
'11:40:29','REG1 normalizado.'
'11:40:30','REG0 mudou para HIGH (>900).'
'11:40:30','REG0 normalizado.'
'11:40:31','Flag2 mudou para HIGH.'
'11:40:31','Flag2 mudou para LOW.'
'11:40:32','Flag2 mudou para HIGH.'
'11:40:32','Flag2 mudou para LOW.'
'11:40:33','REG0 mudou para HIGH (>900).'
'11:40:33','REG0 normalizado.'
'11:40:33','REG2 mudou para HIGH (>900).'
'11:40:34','REG1 mudou para HIGH (>900).'
'11:40:34','REG2 normalizado.'
'11:40:34','REG1 normalizado.'
'11:40:36','Flag6 mudou para HIGH.'
'11:40:36','Flag6 mudou para LOW.'
'11:40:37','REG1 mudou para HIGH (>900).'
'11:40:37','REG1 normalizado.'
'11:40:38','REG0 mudou para HIGH (>900).'
'11:40:39','REG0 normalizado.'
'11:40:40','REG1 mudou para HIGH (>900).'
'11:40:40','REG1 normalizado.'
'11:40:40','Flag6 mudou para HIGH.'
'11:40:42','Flag2 mudou para HIGH.'
'11:40:42','Flag6 mudou para LOW.'
'11:40:42','Flag2 mudou para LOW.'
'11:40:42','Flag6 mudou para HIGH.'
'11:40:43','Flag6 mudou para LOW.'
'11:40:45','REG1 mudou para HIGH (>900).'
'11:40:46','REG0 mudou para HIGH (>900).'
'11:40:46','REG1 normalizado.'
'11:40:46','REG2 mudou para HIGH (>900).'
'11:40:46','REG0 normalizado.'
'11:40:46','REG2 normalizado.'
'11:40:47','REG2 mudou para HIGH (>900).'
'11:40:47','REG2 normalizado.'
'11:40:48','Flag6 mudou para HIGH.'
'11:40:49','Flag6 mudou para LOW.'
'11:40:50','REG1 mudou para HIGH (>900).'
'11:40:50','REG0 mudou para HIGH (>900).'
'11:40:50','REG1 normalizado.'
'11:40:51','REG0 normalizado.'
'11:40:51','Flag6 mudou para HIGH.'
'11:40:51','REG2 mudou para HIGH (>900).'
'11:40:51','Flag6 mudou para LOW.'
'11:40:52','REG2 normalizado.'
'11:40:54','REG0 mudou para HIGH (>900).'
'11:40:54','REG1 mudou para HIGH (>900).'
'11:40:55','REG1 normalizado.'
'11:40:55','REG0 normalizado.'
'11:40:56','REG0 mudou para HIGH (>900).'
'11:40:56','REG2 mudou para HIGH (>900).'
'11:40:56','REG0 normalizado.'
'11:40:56','REG2 normalizado.'
'11:40:56','Flag6 mudou para HIGH.'
'11:40:57','Flag6 mudou para LOW.'
'11:40:59','REG2 mudou para HIGH (>900).'
'11:41:00','REG2 normalizado.'
'11:41:01','REG2 mudou para HIGH (>900).'
'11:41:01','Flag6 mudou para HIGH.'
'11:41:01','REG2 normalizado.'
'11:41:01','Flag6 mudou para LOW.'
'11:41:02','Flag2 mudou para HIGH.'
'11:41:02','Flag2 mudou para LOW.'
'11:41:03','REG2 mudou para HIGH (>900).'
'11:41:04','REG2 normalizado.'
'11:41:04','Flag6 mudou para HIGH.'
'11:41:05','REG2 mudou para HIGH (>900).'
'11:41:05','Flag6 mudou para LOW.'
'11:41:05','REG0 mudou para HIGH (>900).'
'11:41:05','REG2 normalizado.'
'11:41:05','Flag6 mudou para HIGH.'
'11:41:06','REG0 normalizado.'
'11:41:06','Flag6 mudou para LOW.'
'11:41:08','REG0 mudou para HIGH (>900).'
'11:41:08','REG0 normalizado.'
'11:41:09','REG1 mudou para HIGH (>900).'
'11:41:09','REG1 normalizado.'
'11:41:10','REG0 mudou para HIGH (>900).'
'11:41:10','REG0 normalizado.'
'11:41:10','Flag6 mudou para HIGH.'
'11:41:11','REG1 mudou para HIGH (>900).'
'11:41:11','REG1 normalizado.'
'11:41:11','Flag6 mudou para LOW.'
'11:41:12','REG2 mudou para HIGH (>900).'
'11:41:12','Flag6 mudou para HIGH.'
'11:41:12','REG2 normalizado.'
'11:41:12','Flag2 mudou para HIGH.'
'11:41:12','Flag6 mudou para LOW.'
'11:41:13','Flag2 mudou para LOW.'
'11:41:13','REG2 mudou para HIGH (>900).'
'11:41:13','Flag6 mudou para HIGH.'
'11:41:14','REG0 mudou para HIGH (>900).'
'11:41:14','REG2 normalizado.'
'11:41:14','Flag6 mudou para LOW.'
'11:41:14','REG0 normalizado.'
'11:41:14','Flag2 mudou para HIGH.'
'11:41:15','Flag2 mudou para LOW.'
'11:41:16','Flag2 mudou para HIGH.'
'11:41:17','REG1 mudou para HIGH (>900).'
'11:41:17','Flag2 mudou para LOW.'
'11:41:17','REG1 normalizado.'
'11:41:17','REG2 mudou para HIGH (>900).'
'11:41:18','REG2 normalizado.'
'11:41:20','Flag6 mudou para HIGH.'
'11:41:20','Flag6 mudou para LOW.'
'11:41:23','REG1 mudou para HIGH (>900).'
'11:41:24','REG1 normalizado.'
'11:41:24','Flag6 mudou para HIGH.'
'11:41:24','Flag6 mudou para LOW.'
'11:41:25','Flag6 mudou para HIGH.'
'11:41:26','Flag6 mudou para LOW.'
'11:41:26','REG1 mudou para HIGH (>900).'
'11:41:26','Flag6 mudou para HIGH.'
'11:41:27','REG1 normalizado.'
'11:41:27','Flag6 mudou para LOW.'
'11:41:27','REG0 mudou para HIGH (>900).'
'11:41:28','REG0 normalizado.'
'11:41:28','REG0 mudou para HIGH (>900).'
'11:41:29','REG0 normalizado.'
'11:41:29','REG1 mudou para HIGH (>900).'
'11:41:29','REG1 normalizado.'
'11:41:30','Flag2 mudou para HIGH.'
'11:41:30','REG1 mudou para HIGH (>900).'
'11:41:30','Flag2 mudou para LOW.'
'11:41:31','REG1 normalizado.'
'11:41:32','REG1 mudou para HIGH (>900).'
'11:41:32','REG1 normalizado.'
'11:41:33','Flag2 mudou para HIGH.'
'11:41:34','Flag2 mudou para LOW.'
'11:41:35','Flag2 mudou para HIGH.'
'11:41:35','REG2 mudou para HIGH (>900).'
'11:41:35','Flag2 mudou para LOW.'
'11:41:36','REG1 mudou para HIGH (>900).'
'11:41:36','REG2 normalizado.'
'11:41:36','REG1 normalizado.'
'11:41:37','REG2 mudou para HIGH (>900).'
'11:41:37','Flag2 mudou para HIGH.'
'11:41:37','REG2 normalizado.'
'11:41:37','Flag2 mudou para LOW.'
'11:41:39','Flag2 mudou para HIGH.'
'11:41:39','Flag2 mudou para LOW.'
'11:41:40','REG1 mudou para HIGH (>900).'
'11:41:41','REG1 normalizado.'
'11:41:41','REG1 mudou para HIGH (>900).'
'11:41:42','REG1 normalizado.'
'11:41:42','REG0 mudou para HIGH (>900).'
'11:41:43','REG0 normalizado.'
'11:41:44','REG0 mudou para HIGH (>900).'
'11:41:44','Flag2 mudou para HIGH.'
'11:41:45','REG0 normalizado.'
'11:41:45','Flag2 mudou para LOW.'
'11:41:48','REG0 mudou para HIGH (>900).'
'11:41:48','REG1 mudou para HIGH (>900).'
'11:41:48','REG0 normalizado.'
'11:41:48','REG1 normalizado.'
'11:41:50','REG0 mudou para HIGH (>900).'
'11:41:50','REG0 normalizado.'
'11:41:50','REG2 mudou para HIGH (>900).'
'11:41:51','REG2 normalizado.'
'11:41:51','REG1 mudou para HIGH (>900).'
'11:41:52','REG1 normalizado.'
'11:41:52','Flag6 mudou para HIGH.'
'11:41:53','Flag6 mudou para LOW.'
'11:41:53','Flag2 mudou para HIGH.'
'11:41:54','REG0 mudou para HIGH (>900).'
'11:41:54','Flag2 mudou para LOW.'
'11:41:54','REG0 normalizado.'
'11:41:55','REG2 mudou para HIGH (>900).'
'11:41:56','REG2 normalizado.'
'11:41:56','Flag6 mudou para HIGH.'
'11:41:56','Flag6 mudou para LOW.'
'11:41:59','Flag2 mudou para HIGH.'
'11:42:00','Flag2 mudou para LOW.'
'11:42:00','Flag6 mudou para HIGH.'
'11:42:00','Flag6 mudou para LOW.'
'11:42:01','REG1 mudou para HIGH (>900).'
'11:42:01','Flag2 mudou para HIGH.'
'11:42:01','REG1 normalizado.'
'11:42:01','Flag2 mudou para LOW.'
'11:42:02','REG0 mudou para HIGH (>900).'
'11:42:02','REG1 mudou para HIGH (>900).'
'11:42:02','REG2 mudou para HIGH (>900).'
'11:42:03','REG0 normalizado.'
'11:42:03','REG1 normalizado.'
'11:42:03','REG2 normalizado.'
'11:42:03','Flag2 mudou para HIGH.'
'11:42:04','Flag2 mudou para LOW.'
'11:42:04','Flag6 mudou para HIGH.'
'11:42:05','Flag6 mudou para LOW.'
'11:42:05','REG2 mudou para HIGH (>900).'
'11:42:06','REG2 normalizado.'
'11:42:07','Flag6 mudou para HIGH.'
'11:42:07','Flag6 mudou para LOW.'
'11:42:08','REG0 mudou para HIGH (>900).'
'11:42:08','REG1 mudou para HIGH (>900).'
'11:42:09','REG1 normalizado.'
'11:42:09','Flag2 mudou para HIGH.'
'11:42:09','REG0 normalizado.'
'11:42:09','Flag2 mudou para LOW.'
'11:42:09','Flag6 mudou para HIGH.'
'11:42:10','REG2 mudou para HIGH (>900).'
'11:42:10','Flag6 mudou para LOW.'
'11:42:10','REG2 normalizado.'
'11:42:10','Flag6 mudou para HIGH.'
'11:42:11','Flag6 mudou para LOW.'
'11:42:12','REG0 mudou para HIGH (>900).'
'11:42:12','Flag2 mudou para HIGH.'
'11:42:12','REG0 normalizado.'
'11:42:12','REG1 mudou para HIGH (>900).'
'11:42:12','Flag2 mudou para LOW.'
'11:42:13','REG1 normalizado.'
'11:42:17','Flag6 mudou para HIGH.'
'11:42:17','Flag6 mudou para LOW.'
'11:42:18','REG0 mudou para HIGH (>900).'
'11:42:19','REG0 normalizado.'
'11:42:19','REG1 mudou para HIGH (>900).'
'11:42:19','REG1 normalizado.'
'11:42:20','Flag2 mudou para HIGH.'
'11:42:20','Flag2 mudou para LOW.'
'11:42:21','REG0 mudou para HIGH (>900).'
'11:42:22','REG0 normalizado.'
'11:42:25','REG0 mudou para HIGH (>900).'
'11:42:26','REG1 mudou para HIGH (>900).'
'11:42:26','REG0 normalizado.'
'11:42:26','REG1 normalizado.'
'11:42:26','Flag6 mudou para HIGH.'
'11:42:27','REG1 mudou para HIGH (>900).'
'11:42:27','Flag6 mudou para LOW.'
'11:42:28','REG1 normalizado.'
'11:42:28','Flag2 mudou para HIGH.'
'11:42:28','Flag2 mudou para LOW.'
'11:42:30','Flag6 mudou para HIGH.'
'11:42:31','Flag6 mudou para LOW.'
'11:42:32','REG2 mudou para HIGH (>900).'
'11:42:33','REG0 mudou para HIGH (>900).'
'11:42:33','REG2 normalizado.'
'11:42:33','Flag2 mudou para HIGH.'
'11:42:33','REG0 normalizado.'
'11:42:33','Flag2 mudou para LOW.'
'11:42:33','Flag6 mudou para HIGH.'
'11:42:34','Flag6 mudou para LOW.'
'11:42:37','REG0 mudou para HIGH (>900).'
'11:42:37','REG0 normalizado.'
'11:42:38','REG2 mudou para HIGH (>900).'
'11:42:38','REG2 normalizado.'
'11:42:39','REG2 mudou para HIGH (>900).'
'11:42:39','REG2 normalizado.'
'11:42:40','REG0 mudou para HIGH (>900).'
'11:42:40','REG0 normalizado.'
'11:42:42','REG2 mudou para HIGH (>900).'
'11:42:42','REG2 normalizado.'
'11:42:43','Flag2 mudou para HIGH.'
'11:42:43','REG0 mudou para HIGH (>900).'
'11:42:43','Flag2 mudou para LOW.'
'11:42:44','REG0 normalizado.'
'11:42:44','REG1 mudou para HIGH (>900).'
'11:42:44','REG0 mudou para HIGH (>900).'
'11:42:44','REG1 normalizado.'
'11:42:44','Flag6 mudou para HIGH.'
'11:42:45','REG0 normalizado.'
'11:42:45','Flag6 mudou para LOW.'
'11:42:46','Flag6 mudou para HIGH.'
'11:42:47','REG2 mudou para HIGH (>900).'
'11:42:47','Flag6 mudou para LOW.'
'11:42:47','REG2 normalizado.'
'11:42:48','REG2 mudou para HIGH (>900).'
'11:42:48','Flag6 mudou para HIGH.'
'11:42:48','REG2 normalizado.'
'11:42:48','Flag6 mudou para LOW.'
'11:42:50','REG0 mudou para HIGH (>900).'
'11:42:50','REG0 normalizado.'
'11:42:51','Flag6 mudou para HIGH.'
'11:42:52','Flag6 mudou para LOW.'
'11:42:53','REG0 mudou para HIGH (>900).'
'11:42:53','REG1 mudou para HIGH (>900).'
'11:42:53','REG0 normalizado.'
'11:42:54','REG1 normalizado.'
'11:42:54','Flag2 mudou para HIGH.'
'11:42:54','Flag2 mudou para LOW.'
'11:42:55','REG1 mudou para HIGH (>900).'
'11:42:56','REG1 normalizado.'
'11:42:57','REG1 mudou para HIGH (>900).'
'11:42:58','REG0 mudou para HIGH (>900).'
'11:42:58','REG1 normalizado.'
'11:42:58','Flag6 mudou para HIGH.'
'11:42:58','REG0 normalizado.'
'11:42:58','Flag6 mudou para LOW.'
'11:43:00','REG2 mudou para HIGH (>900).'
'11:43:00','REG2 normalizado.'
'11:43:00','Flag6 mudou para HIGH.'
'11:43:01','Flag6 mudou para LOW.'
'11:43:02','Flag2 mudou para HIGH.'
'11:43:03','REG1 mudou para HIGH (>900).'
'11:43:03','Flag2 mudou para LOW.'
'11:43:03','REG1 normalizado.'
'11:43:04','REG1 mudou para HIGH (>900).'
'11:43:04','REG1 normalizado.'
'11:43:04','Flag6 mudou para HIGH.'
'11:43:05','REG0 mudou para HIGH (>900).'
'11:43:05','Flag6 mudou para LOW.'
'11:43:06','REG1 mudou para HIGH (>900).'
'11:43:06','REG0 normalizado.'
'11:43:06','REG1 normalizado.'
'11:43:07','REG2 mudou para HIGH (>900).'
'11:43:07','Flag2 mudou para HIGH.'
'11:43:07','REG2 normalizado.'
'11:43:07','Flag2 mudou para LOW.'
'11:43:08','Flag6 mudou para HIGH.'
'11:43:08','Flag6 mudou para LOW.'
'11:43:10','REG0 mudou para HIGH (>900).'
'11:43:11','REG0 normalizado.'
'11:43:11','Flag6 mudou para HIGH.'
'11:43:11','Flag6 mudou para LOW.'
'11:43:13','REG0 mudou para HIGH (>900).'
'11:43:13','REG2 mudou para HIGH (>900).'
'11:43:13','REG0 normalizado.'
'11:43:14','REG2 normalizado.'
'11:43:15','REG1 mudou para HIGH (>900).'
'11:43:15','REG1 normalizado.'
'11:43:15','Flag6 mudou para HIGH.'
'11:43:16','Flag6 mudou para LOW.'
'11:43:16','REG0 mudou para HIGH (>900).'
'11:43:17','REG0 normalizado.'
'11:43:19','REG2 mudou para HIGH (>900).'
'11:43:19','REG1 mudou para HIGH (>900).'
'11:43:19','REG2 normalizado.'
'11:43:19','Flag6 mudou para HIGH.'
'11:43:20','REG1 normalizado.'
'11:43:21','REG0 mudou para HIGH (>900).'
'11:43:21','Flag6 mudou para LOW.'
'11:43:22','REG0 normalizado.'
'11:43:24','Flag6 mudou para HIGH.'
'11:43:24','Flag6 mudou para LOW.'
'11:43:27','REG0 mudou para HIGH (>900).'
'11:43:28','REG0 normalizado.'
'11:43:29','REG1 mudou para HIGH (>900).'
'11:43:29','REG1 normalizado.'
'11:43:30','REG1 mudou para HIGH (>900).'
'11:43:30','Flag6 mudou para HIGH.'
'11:43:31','REG1 normalizado.'
'11:43:31','Flag6 mudou para LOW.'
'11:43:33','REG2 mudou para HIGH (>900).'
'11:43:33','REG2 normalizado.'
'11:43:35','Flag6 mudou para HIGH.'
'11:43:36','Flag6 mudou para LOW.'
'11:43:39','REG1 mudou para HIGH (>900).'
'11:43:40','REG0 mudou para HIGH (>900).'
'11:43:40','REG1 normalizado.'
'11:43:40','Flag2 mudou para HIGH.'
'11:43:40','REG0 normalizado.'
'11:43:40','Flag2 mudou para LOW.'
'11:43:41','REG0 mudou para HIGH (>900).'
'11:43:41','REG0 normalizado.'
'11:43:42','Flag2 mudou para HIGH.'
'11:43:43','REG0 mudou para HIGH (>900).'
'11:43:43','Flag2 mudou para LOW.'
'11:43:43','Flag6 mudou para HIGH.'
'11:43:43','REG0 normalizado.'
'11:43:43','Flag6 mudou para LOW.'
'11:43:44','REG0 mudou para HIGH (>900).'
'11:43:44','REG2 mudou para HIGH (>900).'
'11:43:45','REG0 normalizado.'
'11:43:45','REG2 normalizado.'
'11:43:45','REG0 mudou para HIGH (>900).'
'11:43:46','REG0 normalizado.'
'11:43:46','REG1 mudou para HIGH (>900).'
'11:43:46','REG1 normalizado.'
'11:43:47','REG1 mudou para HIGH (>900).'
'11:43:47','REG0 mudou para HIGH (>900).'
'11:43:47','REG1 normalizado.'
'11:43:48','REG0 normalizado.'
'11:43:48','Flag2 mudou para HIGH.'
'11:43:48','Flag2 mudou para LOW.'
'11:43:49','REG0 mudou para HIGH (>900).'
'11:43:49','REG0 normalizado.'
'11:43:50','REG2 mudou para HIGH (>900).'
'11:43:50','Flag6 mudou para HIGH.'
'11:43:50','REG2 normalizado.'
'11:43:50','Flag6 mudou para LOW.'
'11:43:51','REG0 mudou para HIGH (>900).'
'11:43:51','REG1 mudou para HIGH (>900).'
'11:43:51','Flag6 mudou para HIGH.'
'11:43:51','REG0 normalizado.'
'11:43:51','REG1 normalizado.'
'11:43:51','Flag6 mudou para LOW.'
'11:43:52','REG0 mudou para HIGH (>900).'
'11:43:53','REG0 normalizado.'
'11:43:55','Flag6 mudou para HIGH.'
'11:43:55','Flag6 mudou para LOW.'
'11:43:57','Flag6 mudou para HIGH.'
'11:43:58','Flag6 mudou para LOW.'
'11:43:59','REG0 mudou para HIGH (>900).'
'11:44:00','REG0 normalizado.'
'11:44:00','Flag2 mudou para HIGH.'
'11:44:01','Flag2 mudou para LOW.'
'11:44:04','Flag6 mudou para HIGH.'
'11:44:04','Flag6 mudou para LOW.'
'11:44:05','REG1 mudou para HIGH (>900).'
'11:44:05','REG0 mudou para HIGH (>900).'
'11:44:05','REG1 normalizado.'
'11:44:06','REG0 normalizado.'
'11:44:06','Flag2 mudou para HIGH.'
'11:44:07','REG0 mudou para HIGH (>900).'
'11:44:07','Flag2 mudou para LOW.'
'11:44:07','REG0 normalizado.'
'11:44:08','Flag6 mudou para HIGH.'
'11:44:09','Flag6 mudou para LOW.'
'11:44:12','REG1 mudou para HIGH (>900).'
'11:44:13','REG1 normalizado.'
'11:44:13','Flag2 mudou para HIGH.'
'11:44:14','Flag2 mudou para LOW.'
'11:44:17','Flag6 mudou para HIGH.'
'11:44:18','Flag6 mudou para LOW.'
'11:44:19','REG0 mudou para HIGH (>900).'
'11:44:20','REG0 normalizado.'
'11:44:20','Flag6 mudou para HIGH.'
'11:44:21','REG0 mudou para HIGH (>900).'
'11:44:21','Flag6 mudou para LOW.'
'11:44:21','REG0 normalizado.'
'11:44:22','REG2 mudou para HIGH (>900).'
'11:44:22','REG1 mudou para HIGH (>900).'
'11:44:22','REG2 normalizado.'
'11:44:23','REG1 normalizado.'
'11:44:23','Flag6 mudou para HIGH.'
'11:44:24','REG1 mudou para HIGH (>900).'
'11:44:24','Flag2 mudou para HIGH.'
'11:44:24','Flag6 mudou para LOW.'
'11:44:24','REG1 normalizado.'
'11:44:24','Flag2 mudou para LOW.'
'11:44:26','REG0 mudou para HIGH (>900).'
'11:44:26','Flag6 mudou para HIGH.'
'11:44:26','REG0 normalizado.'
'11:44:26','Flag6 mudou para LOW.'
'11:44:28','REG2 mudou para HIGH (>900).'
'11:44:28','REG2 normalizado.'
'11:44:29','REG1 mudou para HIGH (>900).'
'11:44:29','Flag6 mudou para HIGH.'
'11:44:29','REG0 mudou para HIGH (>900).'
'11:44:29','Flag6 mudou para LOW.'
'11:44:30','REG0 normalizado.'
'11:44:30','REG1 normalizado.'
'11:44:32','REG0 mudou para HIGH (>900).'
'11:44:32','REG1 mudou para HIGH (>900).'
'11:44:33','REG0 normalizado.'
'11:44:33','REG1 normalizado.'
'11:44:33','Flag6 mudou para HIGH.'
'11:44:33','Flag6 mudou para LOW.'
'11:44:36','REG1 mudou para HIGH (>900).'
'11:44:36','Flag6 mudou para HIGH.'
'11:44:36','REG1 normalizado.'
'11:44:36','Flag6 mudou para LOW.'
'11:44:37','Flag6 mudou para HIGH.'
'11:44:38','Flag6 mudou para LOW.'
'11:44:39','REG0 mudou para HIGH (>900).'
'11:44:40','REG0 normalizado.'
'11:44:41','Flag2 mudou para HIGH.'
'11:44:42','Flag2 mudou para LOW.'
'11:44:47','REG0 mudou para HIGH (>900).'
'11:44:47','REG1 mudou para HIGH (>900).'
'11:44:47','Flag6 mudou para HIGH.'
'11:44:47','REG0 normalizado.'
'11:44:47','REG1 normalizado.'
'11:44:47','Flag6 mudou para LOW.'
'11:44:50','REG2 mudou para HIGH (>900).'
'11:44:50','REG1 mudou para HIGH (>900).'
'11:44:50','REG2 normalizado.'
'11:44:51','REG1 normalizado.'
'11:44:51','Flag6 mudou para HIGH.'
'11:44:51','REG1 mudou para HIGH (>900).'
'11:44:52','REG0 mudou para HIGH (>900).'
'11:44:52','REG1 normalizado.'
